"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Seas_edf","Seas_ref.df","Seas_stat","Seas_p.val","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_seasonality","sig_autocorr"
"257","kacsswq","temp_median",0.0521341863956215,0.0200244306944955,0.0128870234234919,0.0913813493677511,2.6035290186778,0.00986299218008391,8.72559422848451,10,106.18010811255,0,0.897627118370235,0.902002364470046,FALSE,0.585,0.129801785810272,TRUE,-0.1319,2004.03825136612,2022.95342465753,18.915173291414,228,0.0427834028883344,0.064514000971259,0.0556999471425611,0.0310501632816242,0.331064393658868,0.0165020538790708,0.18311709364433,0.122855482908115,0.0436280428364553,0.0260835133704229,0.041313985787853,0.0198152961183621,"yes","yes","yes"
"258","lksbawq","temp_median",0.0707573384491262,0.068785568618067,-0.0640598986983936,0.205574575596646,1.02866545804117,0.30685103182207,6.84640979235771,8,146.146910999826,0,0.941668244591852,0.947050726435889,FALSE,0.2276,0.211348351831815,TRUE,0.0158,2012.45355191257,2022.87123287671,10.417680964144,86,0.239623681490548,NA,-0.116018617779891,0.0109465339823991,0.288436333788726,NA,0.755990076180481,0.93458196843099,0.219727522167591,NA,0.369707686461548,0.132283625219311,"no","yes","yes"
"259","lksblwq","temp_median",0.10574382824907,0.0771723439779589,-0.0455111865502661,0.256998843048406,1.37022957705252,0.175352185507684,5.31380045913556,7,65.1579432683694,0,0.865203882101764,0.87719086507457,FALSE,0.1747,0.230983970724946,FALSE,0.1747,2012.53551912568,2022.87123287671,10.3357137510293,72,0.135634433802196,NA,0.222002892442614,0.0382722982369971,0.677139746278104,NA,0.462864997555287,0.783770761852153,0.319423695129491,NA,0.296593109376547,0.138266821440893,"no","yes","no"
"260","lksolwq","temp_median",0.0443053834944168,0.0670297126416295,-0.0870704391772462,0.17568120616608,0.660981253661238,0.510996667641497,6.99678653245157,9,135.899124595138,0,0.944436568746215,0.950607803442923,FALSE,0.1146,0.229396433213667,FALSE,0.1146,2012.53551912568,2022.87123287671,10.3357137510293,73,0.102367994014298,NA,0.232609711535936,0.0281778927206961,0.771106440031645,NA,0.549367164097175,0.835894869459231,0.344591880969256,NA,0.382537216498594,0.134850769382192,"no","yes","no"
"261","marabwq","temp_median",0.0330818141008572,0.0327136319817652,-0.0310357263869003,0.0971993545886147,1.01125470015977,0.31341768322731,8.61185586586992,10,163.762899581867,0,0.935222465773356,0.938884963041655,FALSE,0.2704,0.149882191957709,TRUE,-0.0234,2007.36712328767,2022.95342465753,15.5863013698631,171,0.0219703845917198,0.0470453871030096,-0.00373714824194836,0.048875469630083,0.879382409242774,0.673208374344741,0.966999382911989,0.105748992331835,0.143855189216076,0.110707965237394,0.0897935489621437,0.0295643389045327,"no","yes","yes"
"262","marcewq","temp_median",0.0396025588469378,0.0296178119675087,-0.0184472859102586,0.0976524036041341,1.33711966604362,0.182997401245999,8.57170609381688,10,203.310924137327,0,0.93828732370444,0.941623145981064,FALSE,0.1779,0.146905511570336,TRUE,-0.0134,2007.36712328767,2022.95342465753,15.5863013698631,178,0.0100016903799479,0.052887863907173,0.025635943101039,0.0564444014425576,0.945842522839755,0.665066748089056,0.769574569776324,0.0467056870576167,0.146380978944578,0.121235184262298,0.086964057019085,0.0275980523214583,"no","yes","yes"
"263","marcwwq","temp_median",0.0488111717522351,0.0291021303381709,-0.0082279555839703,0.105850299088441,1.67723706770062,0.0952893704135927,8.78155883009096,10,223.424395643954,0,0.944518301048009,0.947466990474455,FALSE,0.2175,0.144099418021109,TRUE,-0.0098,2007.53424657534,2022.95342465753,15.4191780821918,185,0.0289166486609111,0.0519376822812527,0.0433282269771919,0.0574219070880389,0.835066449580158,0.6525742713887,0.652495070388889,0.0453675376224285,0.138097837216517,0.114544341892822,0.0955494772827341,0.0279133803319183,"no","yes","yes"
"264","marmbwq","temp_median",0.0367100672061011,0.0292033384718427,-0.0205274244270435,0.0939475588392458,1.25705036228979,0.210465996186377,8.61716107667916,10,227.958729090521,0,0.942253405466826,0.945355936987813,FALSE,0.1558,0.146087090096097,TRUE,-0.0094,2008.03825136612,2022.95342465753,14.915173291414,180,0.0448905531890374,0.0361723778155207,0.0288666319973262,0.0154488776038844,0.770381211627498,0.755213794370162,0.751214246208441,0.68292747971083,0.152831954295596,0.115283546387802,0.0904696279612953,0.0375651227399325,"no","yes","yes"
"265","marscwq","temp_median",0.0620132157702914,0.0649682304528915,-0.0653221760566743,0.189348607597257,0.954516004791868,0.341923698731489,8.43362718550308,10,100.099724922187,0,0.92890214074151,0.934535948668367,FALSE,0.3255,0.178919414371716,TRUE,-0.0376,2007.61917808219,2017.61917808219,10,120,-0.00152742992674958,0.119814739420893,0.0654618015158522,0.0863106009171426,0.995731313392071,0.518014980433326,0.724080730598686,0.151203102129848,0.282961985803514,0.182925618369819,0.183583301568059,0.0585476548447821,"no","yes","yes"
"266","narncwq","temp_median",0.0384801747033031,0.0142478285543408,0.0105549438788937,0.0664054055277124,2.70077468693147,0.00751282629757181,8.56716451424159,10,681.288913058232,0,0.970243476190762,0.97160560805021,FALSE,0.0447,0.13525036432825,FALSE,0.0447,2002.2,2022.95342465753,20.7534246575342,210,0.0322919770119024,-0.00443955461878253,0.0432690640057234,0.0374186132229772,0.732434707959271,0.948947268085135,0.645094058187793,0.340113892456296,0.0940129068215106,0.0684722604994012,0.0934769571276917,0.0389183019518141,"yes","yes","no"
"267","narpcwq","temp_median",0.0557273848460157,0.0174182723224695,0.0215881984210646,0.0898665712709669,3.19936350829281,0.00156298211663727,9.02559541762173,10,537.153289510095,0,0.968420216052313,0.969686614158741,FALSE,0.2294,0.123711829731495,TRUE,0.0216,2002.03835616438,2022.95342465753,20.9150684931508,251,0.0526956999587402,0.0433319467037817,0.0601172218591236,0.050333749934634,0.573156850588089,0.235457249805684,0.512304276384349,0.0730413035381303,0.0930257066442199,0.0361629029264153,0.0912004478254052,0.0275942713999117,"yes","yes","yes"
"268","nartbwq","temp_median",0.0802777151390712,0.0185681402616997,0.0438848289662516,0.116670601311891,4.32341171531642,2.27444396140745e-05,9.08128112272817,10,417.643803165593,0,0.964543336531968,0.966007299984208,FALSE,0.3359,0.125217505796654,TRUE,0.0588,2002.53424657534,2022.95342465753,20.4191780821918,245,0.0693209075016545,0.0782780629211087,0.0976774249826923,0.0693098285012176,0.414982282076621,0.0212998256107974,0.29091128124006,0.00117240426138058,0.0844600095037877,0.0330728484984996,0.0916433139194563,0.0203342460016065,"yes","yes","yes"
"269","nartswq","temp_median",0.0630962248553224,0.0168958086334117,0.0299810484441547,0.0962114012664902,3.73443060491043,0.000236588932371137,9.03462549957974,10,531.483097890826,0,0.96856538798592,0.969862975020023,FALSE,0.229,0.125473836680678,TRUE,0.0457,2002.53424657534,2022.95342465753,20.4191780821918,244,0.061717438390015,0.0780234551588622,0.056805934125947,0.0475982996988915,0.495783279948676,0.0248839387165045,0.555921710480682,0.0480075411667384,0.0900658400328889,0.0338630744269862,0.0959000330340375,0.0235801307708236,"yes","yes","yes"
"270","niwcbwq","temp_median",0.0333353744078014,0.0154142771619636,0.00312394632263439,0.0635468024929684,2.16262975276323,0.0315578230807483,8.98887156873668,10,528.811908996684,0,0.964922474469456,0.966323987983153,FALSE,0.1637,0.123711829731495,TRUE,0.0122,2002.03835616438,2022.95342465753,20.9150684931508,251,0.0261112237604199,0.0587782287008606,0.0187066392399468,0.029015732857621,0.777878997605219,0.248057281105633,0.790481944391426,0.165365763726112,0.0921497329813855,0.0503998090769803,0.0701007523210367,0.0206652835854584,"yes","yes","yes"
"271","niwdcwq","temp_median",0.0458872228447745,0.0161432212973653,0.0142470905074786,0.0775273551820703,2.84250720469673,0.00486296051562692,9.00350322215127,10,506.125188953445,0,0.964302108772943,0.965736227318813,FALSE,0.1798,0.123959006460912,TRUE,0.0132,2002.03835616438,2022.95342465753,20.9150684931508,250,0.0352934084825671,0.0717409648677754,0.0332534869729495,0.0346693772485299,0.703878730508356,0.194262954758256,0.642392619752347,0.168031559103951,0.0924205571103105,0.0546590885092099,0.0712497782440832,0.0248450585392327,"yes","yes","yes"
"272","niwolwq","temp_median",0.0452660235216924,0.0166424818533613,0.0126473584757428,0.077884688567642,2.71990823968061,0.00700546379806581,8.99131790867048,10,475.833109932278,0,0.962886222269949,0.964363564544098,FALSE,0.1973,0.123466125755624,TRUE,0.0101,2002.03835616438,2022.95342465753,20.9150684931508,252,0.0313240037492702,0.0696359187699533,0.0373230432964811,0.032512498376586,0.736654922605029,0.219450222330035,0.594707874144804,0.166515876977485,0.092722575053202,0.0561242099604282,0.069784150503023,0.0232197035551877,"yes","yes","yes"
"273","niwtawq","temp_median",0.044928519525491,0.0167032792400579,0.012190693791262,0.0776663452597201,2.6898023364025,0.00765115103832633,8.93346391144704,10,494.244902620329,0,0.96258246898238,0.964069211256363,FALSE,0.1635,0.123711829731495,TRUE,0.0122,2002.03835616438,2022.95342465753,20.9150684931508,251,0.0470480881675986,0.0674939836222328,0.0108233168132813,0.0328264100959981,0.607138525813491,0.279701247608972,0.878619509112269,0.221936316986374,0.0910307265879662,0.0618822118705593,0.0705690055686699,0.0266016383074221,"yes","yes","yes"
"274","nocecwq","temp_median",0.0454536785234654,0.020786835406043,0.00471222977505918,0.0861951272718717,2.18665696993259,0.0298213666414808,8.89180663083879,10,383.723165690158,0,0.96008254016081,0.961798739817888,FALSE,0.2416,0.128956162568823,TRUE,0.0184,2002.03835616438,2021.87123287671,19.8328767123289,231,0.0559324633848109,0.0607576258534405,0.0453440876470174,0.0486782171425353,0.601227664245608,0.330350356282008,0.582362841912661,0.179568569307617,0.106412405924355,0.0618842899990787,0.0819657169629393,0.0358086848723486,"yes","yes","yes"
"275","noclcwq","temp_median",0.0717472590486314,0.0170926365733397,0.0382463069640534,0.105248211133209,4.19755365070708,3.82330922260302e-05,8.94197405974727,10,425.960815267664,0,0.960847335369889,0.962429670214198,FALSE,0.2266,0.124709521934413,TRUE,0.0167,2002.2,2022.95342465753,20.7534246575342,247,0.0598828296140716,0.0882460210254298,0.0662121400524382,0.0702490487538436,0.502067324413616,0.0550352594532384,0.380651100889618,0.00318141169500294,0.0886733608212749,0.045083093196115,0.0749586724782415,0.0228725149270247,"yes","yes","yes"
"276","nocrcwq","temp_median",0.0589824533927449,0.0186235629702906,0.0224809407071615,0.0954839660783284,3.16708749484924,0.00174829816443964,8.98732892199999,10,386.646938278634,0,0.960152337913679,0.961810104848218,FALSE,0.2814,0.126252378814845,TRUE,0.041,2002.03835616438,2022.95342465753,20.9150684931508,241,0.0467314021975355,0.0690328258893665,0.039837401839813,0.0391865603283257,0.604520105454208,0.193050720065861,0.592560187701377,0.0966511549565007,0.089746171482028,0.0524097707237551,0.0740320814426492,0.0232119389630445,"yes","yes","yes"
"277","noczbwq","temp_median",0.0373791355295318,0.0162323052861313,0.00556440178265541,0.0691938692764082,2.30276198424313,0.0221648619633084,8.48601047156042,10,490.550649275648,0,0.952466770706641,0.954307181771228,FALSE,0.0717,0.124962739498557,FALSE,0.0717,2002.2,2022.95342465753,20.7534246575342,246,0.0263771882166014,0.0401504010902522,0.0346096728285173,0.0306311962854751,0.779378423036301,0.55018765236791,0.627492728256674,0.29600837073738,0.0937384392512979,0.066807004533881,0.0709613829258651,0.0290514193898115,"yes","yes","no"
"278","owcbrwq","temp_median",0.0299507177446471,0.0181230329153506,-0.00556977406007394,0.0654712095493682,1.65263275107106,0.100132290410796,7.27568012328676,8,381.887561397056,0,0.941629218530572,0.944171628614668,FALSE,0.0851,0.141818016650093,FALSE,0.0851,2002.2,2022.87123287671,20.6712328767123,191,0.0212845434699858,0.078342993497899,0.0637388498755056,0.0655994447790868,0.806028448683903,0.530011387170577,0.453605000813314,0.106096890174751,0.0862555007385516,0.120429370295134,0.0844979484882599,0.039972783302729,"no","yes","no"
"279","owcdrwq","temp_median",0.006226571030125,0.0375033499983648,-0.0672786442662702,0.0797317863265202,0.166027062392999,0.868386399911105,7.26988124448399,8,218.127747780756,0,0.939641807179005,0.943156854654452,FALSE,0.2544,0.163900422197328,TRUE,0.0241,2007.70410958904,2022.95342465753,15.2493150684932,143,-0.0115611096859185,0.0536088499266507,0.0177846457948915,0.0817531323489462,0.934577716935987,0.826278387843568,0.905166058718524,0.272451482683733,0.140018189170922,0.233829441814601,0.148379248593709,0.0735616538794446,"no","yes","yes"
"280","owcolwq","temp_median",0.00837738763970081,0.0223740595338061,-0.0354749632345142,0.0522297385139158,0.374424123929902,0.7085163155287,7.43494746738972,8,404.040303710344,0,0.950472665259444,0.952625579811458,FALSE,0.1462,0.140355936191073,TRUE,0.0255,2002.28493150685,2022.95342465753,20.668493150685,195,0.0250912322142499,0.059941250560413,0.0318337720239454,-0.00940892979170157,0.802844517340162,0.673077295830186,0.76824112865762,0.850212190935921,0.100022925567414,0.13792103089136,0.107541253540055,0.0496117806017976,"no","yes","yes"
"281","owcwmwq","temp_median",0.00757149817397141,0.0228571343045974,-0.0372276618528345,0.0523706582007773,0.331253169057527,0.740824950176936,8.39135267338896,10,347.281137138853,0,0.957335003625228,0.959379055988709,FALSE,0.2429,0.139641651981028,TRUE,0.0184,2002.2,2022.95342465753,20.7534246575342,197,-0.00870137731664075,-0.160216818677839,0.0288979671876016,-0.00743733927223651,0.930851760072829,0.203769718719332,0.790816494163523,0.882493356995938,0.0998271739666334,0.119726108756634,0.108452741778656,0.0501068601149893,"no","yes","yes"
"282","pdbbpwq","temp_median",0.014770581834472,0.013284683612721,-0.0112669195924706,0.0408080832614146,1.11185047872184,0.267316244506524,9.27586129884227,10,303.254228227335,0,0.957979156445182,0.959706146664979,FALSE,0.4965,0.123711829731495,TRUE,-0.0919,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.000447985699023185,0.000526513165361276,0.0344942316107198,0.0272009635219487,0.991062340598991,0.977676597507089,0.434960726910049,0.261154882208631,0.0398255354385631,0.0187391987132633,0.0438906473097241,0.0239828468420538,"no","yes","yes"
"283","pdbbywq","temp_median",0.0172520185139964,0.0127156051996853,-0.00767010971901699,0.0421741467470098,1.35675952839613,0.176138644497759,9.17176446249909,10,207.210594296887,0,0.940134007157407,0.942571199525163,FALSE,0.5477,0.123959006460912,TRUE,-0.081,2002.03835616438,2022.95342465753,20.9150684931508,250,0.000661989830758953,-0.00437432514742787,0.0330763919412416,0.0449229787501903,0.983389386808382,0.75976949458104,0.327168997139855,0.0102053710715101,0.0316638758267354,0.0142402345489174,0.0334860458863446,0.0169444606586448,"no","yes","yes"
"284","pdbgswq","temp_median",0.0114765949089222,0.0116375695496361,-0.0113326222759446,0.034285812093789,0.986167675301329,0.325412091635705,8.96783418913645,10,193.43598985542,0,0.948447258465681,0.951224770973882,FALSE,0.5445,0.143711531939278,TRUE,-0.0564,2003.28493150685,2022.70410958904,19.4191780821918,186,-0.00540337877519276,0.00273683264961794,0.0199739505510896,0.0205572960169193,0.876497491694456,0.876331246710472,0.585870846999677,0.185717789965356,0.034546494705453,0.0174742160281038,0.0364186730970446,0.0153161376133562,"no","yes","yes"
"285","rkbfbwq","temp_median",0.0432122322082121,0.0126736141268589,0.0183724049656107,0.0680520594508136,3.40962189440765,0.000762948239582332,7.93544062301232,10,198.20158468503,0,0.889016054575727,0.892998747163381,FALSE,0.0699,0.123959006460912,FALSE,0.0699,2002.03835616438,2022.95342465753,20.9150684931508,250,0.0583335310601617,0.0338139315041449,0.063512882899638,0.0154734282392428,0.320951927328289,0.435258893074973,0.0867752883298597,0.185420567061414,0.0582959895533283,0.043048356808739,0.0364766476945063,0.0115527959008438,"yes","yes","no"
"286","rkbfuwq","temp_median",0.0657428335270083,0.0157921958883698,0.034790698349002,0.0966949687050147,4.1629950636203,4.38140964420921e-05,8.07795659821821,10,130.37612792005,0,0.872211165060703,0.876868363536342,FALSE,0.1559,0.123959006460912,TRUE,-0.0011,2002.03835616438,2022.95342465753,20.9150684931508,250,0.0887067211994515,0.0525118568050652,0.0640728569026758,0.052811141554822,0.124709196227053,0.259462455323764,0.0960804275536289,0.00938101260111567,0.0569828989524531,0.0461261870330294,0.0378969056123777,0.0196845770275587,"yes","yes","yes"
"287","rkblhwq","temp_median",0.0535195448599287,0.0134136253555444,0.0272293222609484,0.079809767458909,3.98993884511668,8.79188915079701e-05,7.96043793316164,10,218.604881070091,0,0.898866370977766,0.90252040971084,FALSE,0.0898,0.124207670715761,FALSE,0.0898,2002.03835616438,2022.95342465753,20.9150684931508,249,0.0774905948452437,0.0527909315606111,0.0743791299257097,0.012852956961405,0.21963526157882,0.243541581284778,0.0962868255066397,0.299686256814926,0.0624802000138435,0.0448230503335923,0.0440087629731925,0.0122876699623817,"yes","yes","no"
