"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Seas_edf","Seas_ref.df","Seas_stat","Seas_p.val","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_seasonality","sig_autocorr"
"1104","rkbfbnut","po4f",0.0123282602512956,0.00419578223830238,0.00410467817725004,0.0205518423253411,2.93825073635937,0.00363108024856633,2.21911574647625,10,0.670468282384794,0.0215781971176348,0.0965003535741229,0.0982843105045375,FALSE,0.3606,0.1270455952807,TRUE,-0.0376,2002.12328767123,2022.95342465753,20.8301369863013,238,0.0102167718254614,0.0165037241824452,0.0125276881990345,0.00962987079987261,0.0621722333790401,0.00179938709889138,0.0931553698310723,0.0884548587919159,0.00547796965023806,0.00528713121555605,0.00746147441138708,0.00565264210308585,"yes","yes","yes"
"1105","rkbfunut","po4f",0.0178869316124575,0.00359068078660238,0.0108493265907369,0.0249245366341781,4.98148754386566,1.21922838299608e-06,4.84468421782586,10,3.3515000272907,1.07180470720891e-06,0.264939373742216,0.24474107723374,FALSE,0.2577,0.125731748230686,TRUE,-0.0226,2002.03835616438,2022.95342465753,20.9150684931508,243,0.00735145147770708,0.0225165570548414,0.0109184059295815,0.030421464515421,0.212921111902647,4.06262866594746e-06,0.0306514099143715,1.95327127268608e-06,0.00590206279768745,0.00488624401625587,0.00505114836566877,0.00639348196720024,"yes","yes","yes"
"1106","rkblhnut","po4f",0.00977517350004362,0.00349548323647938,0.00292415224798054,0.0166261947521067,2.79651562851982,0.00558598432691564,1.35493052757858e-05,10,2.99191577637589e-07,0.86642937762934,0.0572458569879041,0.036301987091261,FALSE,0.1781,0.126252378814845,TRUE,-6e-04,2002.12328767123,2022.95342465753,20.8301369863013,241,-0.000679954065304882,0.0129985216688559,0.0167887402644819,0.0101112833806387,0.866611556255934,0.0324002774086635,0.0179219868583687,0.115703002985859,0.00404821174544791,0.00607567340988847,0.00709215787758099,0.00642774592087509,"yes","no","yes"
"1107","rkbmbnut","po4f",0.00646390267896006,0.00271117654351798,0.00115009429793503,0.0117777110599851,2.38416885629019,0.0179091024406801,3.00887479618537,10,1.93102810521594,7.00254838758019e-05,0.130604109009518,0.143483744299131,FALSE,0.2375,0.126252378814845,TRUE,-0.0114,2002.03835616438,2022.95342465753,20.9150684931508,241,0.00386374997376838,0.013863800893524,0.00662011139738167,0.00140752909534115,0.320510207759274,0.00646223581109384,0.129067128726497,0.739694187317534,0.00388938113512994,0.00509070437736377,0.00436167561050363,0.00423624898334606,"yes","yes","yes"
"1108","sapcanut","po4f",-0.0206263127209588,0.00454680707175166,-0.0295378908262441,-0.0117147346156736,-4.53643895495494,1.08609612309966e-05,3.34651570957139,10,3.69393236008989,0,0.310311708507614,0.316970200427343,FALSE,0.2179,0.149013302364148,TRUE,0.013,2004.70491803279,2022.95342465753,18.2485066247473,173,-0.0280489301155667,-0.0297939073961079,-0.00974264235788255,-0.0128577495394166,1.75586179763264e-09,0.00204859611494935,0.302240048190883,0.0384875619747818,0.00466012786974084,0.00966363524742922,0.00944382470212191,0.00621260146198575,"yes","yes","yes"
"1109","sapdcnut","po4f",-0.00728179911824263,0.00423411764719168,-0.0155805172130438,0.00101691897655854,-1.71979140047569,0.0873139521453932,2.18391127021813,10,0.816509165762421,0.0109600156389523,0.053142622711795,0.0707725050256717,FALSE,0.0624,0.149445852772877,FALSE,0.0624,2004.70491803279,2022.95342465753,18.2485066247473,172,-0.0137596283946468,-0.0115370376322236,-0.00415669968349636,0.0013035942980118,0.100493286811902,0.206462286166441,0.580658430081864,0.888780942603925,0.00837741610167631,0.00913207637652912,0.00752448409794966,0.00932158048373045,"no","yes","no"
"1110","saphdnut","po4f",-0.0197580620630941,0.00400636774371813,-0.0276103985496047,-0.0119057255765836,-4.9316646216699,1.74330130671116e-06,4.40918543122656,10,3.82329252942186,0,0.40481897932849,0.415075263775817,FALSE,0.4582,0.138245200373608,TRUE,0.026,2002.2,2022.95342465753,20.7534246575342,201,-0.0173372285784524,-0.0270443674303016,-0.0243676052277946,-0.0156627138805966,3.11370441147125e-08,4.1633943690944e-07,0.000115261691795372,0.00664412799179276,0.00313233589250543,0.0053433309968142,0.00631941431840821,0.00577071127498113,"yes","yes","yes"
"1111","sapldnut","po4f",-0.0192637981667942,0.00434732222379849,-0.0277843931546298,-0.0107432031789586,-4.4311871021059,1.54661361557945e-05,4.05346268316228,10,4.47184817900533,0,0.388528379541091,0.384934719558283,FALSE,0.4196,0.136889822542003,TRUE,0.0189,2002.03835616438,2022.95342465753,20.9150684931508,205,-0.0175352776955964,-0.0230038117175165,-0.0267606169115877,-0.0145684246736486,1.24597675867876e-06,0.000428236781838857,0.000148375276790522,0.0100306129178249,0.00361687648244072,0.00653138540014664,0.00705382643782336,0.00565814123148447,"yes","yes","yes"
"1112","sfbccnut","po4f",0.00157720591798161,0.00175933481001288,-0.00187102694639125,0.00502543878235447,0.896478549168289,0.372385462953322,3.86981947504125,10,6.20710866076102,0,0.377212505902414,0.40913737597019,FALSE,0.0613,0.200037986514805,FALSE,0.0613,2006.03835616438,2022.78630136986,16.7479452054795,96,0.000694511252633651,0.00601706004480328,-0.00346475482403819,0.00313714255826818,0.735178478494807,0.258077523384576,0.394724910849434,0.393696639450175,0.00205327798267893,0.0053203745270397,0.00407100953737635,0.00367806585867287,"no","yes","no"
"1113","sfbfmnut","po4f",-0.00737663645189113,0.00576774488787191,-0.0186812087041351,0.00392793580035282,-1.27894638117617,0.205152147807176,2.20794338969959,10,0.674933293614592,0.0262949812804345,0.109033885285329,0.144996568895732,FALSE,0.3707,0.227841185225709,TRUE,0.0677,2008.36885245902,2022.78630136986,14.4174489108466,74,-0.00554994073910002,0.0285334008190795,-0.0211612572106274,-0.00468350424676428,0.570686055310789,0.00160587575480296,0.0105997620551869,0.661872135028698,0.00978754064599314,0.00904433325225196,0.00828027054292325,0.0107093170508256,"no","yes","yes"
"1114","sfbgcnut","po4f",0.00659728491950679,0.00404139375999961,-0.00132370129743735,0.0145182711364509,1.63242814516233,0.106067324363709,4.58250739858084,10,6.10857422794105,0,0.481380589136416,0.509984994859614,FALSE,0.3715,0.199004191550275,TRUE,0.1882,2006.03835616438,2022.78630136986,16.7479452054795,97,-0.00110163198438542,0.0151935979771321,0.00714846852734846,0.00791858723225388,0.868789573364367,0.150911943818167,0.214819478125828,0.0962874581153892,0.0066686287599746,0.0105781592649493,0.00576293435388589,0.00476127063300794,"no","yes","yes"
"1115","sfbsmnut","po4f",-0.0030025155682804,0.00367268143231965,-0.0102008389023159,0.00419580776575509,-0.817526818922605,0.416357976211487,2.88302808128019,10,2.541454961778,1.54876756268685e-05,0.237894156005072,0.277351201051055,FALSE,0.1271,0.224823287936563,FALSE,0.1271,2008.36885245902,2022.78630136986,14.4174489108466,76,0.00727140575974101,0.00477655386931657,-0.0192317311914319,0.00181503870737228,0.267064574298753,0.499992060702224,0.00312851401594435,0.825833020250798,0.00655171376035972,0.00708159820751664,0.00650859626694836,0.00824834010778334,"no","yes","no"
"1116","soschnut","po4f",-0.0022695740694591,0.00204797023979137,-0.00628352198086004,0.00174437384194184,-1.10820656734265,0.269653671630261,4.57010717350502,10,11.6027801477125,0,0.483141307078087,0.502520207597647,FALSE,0.1634,0.161108047106679,TRUE,0.0297,2002.45205479452,2022.95342465753,20.5013698630137,148,-0.00917171338372718,-0.00509507456988397,-0.00182663890157689,0.00623933666241642,0.0108200810899194,0.0781588168844745,0.706064178593296,0.224938323190843,0.0035989288974819,0.00289251215321948,0.00484330430426954,0.00514159983397113,"no","yes","yes"
"1117","sosvanut","po4f",0.000926288312697351,0.00197861751292095,-0.00295173075180792,0.00480430737720262,0.468149254036427,0.640406228578334,6.06905268941084,10,21.8248629701582,0,0.655093808138498,0.671945711500678,FALSE,0.3117,0.161108047106679,TRUE,0.0412,2002.45205479452,2022.95342465753,20.5013698630137,148,-0.00569681716552853,-0.00037046027678169,0.00753410277267893,-0.000868951193717146,0.168889920528726,0.905834726031181,0.135137102153303,0.785968090589695,0.00414079240560784,0.00313169167413322,0.00504240938178674,0.0031999682027577,"no","yes","yes"
"1118","soswinut","po4f",0.0240320851958004,0.00463805366103806,0.0149416670618017,0.0331225033297992,5.18150218866198,7.42386039401508e-07,4.22683810674367,10,6.65205672143546,0,0.465060896154802,0.476152527973443,FALSE,0.3946,0.161108047106679,TRUE,0.0445,2002.45205479452,2022.95342465753,20.5013698630137,148,0.0279498647511563,0.0229091432329206,0.0262292982535464,0.0173689158530086,0.0012539737072099,0.00104738672966391,0.00588160511430264,0.0234033182416228,0.0086631052280744,0.00698986815517214,0.00952300192116905,0.00766235450439491,"yes","yes","yes"
"1119","tjrbrnut","po4f",0.0164319295367741,0.00647212564832524,0.00374679636263871,0.0291170627109096,2.5388767816994,0.0119242715946128,4.40586680559228,10,6.00532770888443,0,0.298418265768523,0.317859045766128,FALSE,0.2035,0.139997427467147,TRUE,0.0246,2004.95355191257,2022.95342465753,17.9998727449658,196,0.0207427870827726,0.0296534534417172,0.00205081271427685,0.0144737317605846,0.0437030308345696,0.0569983855890865,0.844800331661922,0.0806515696598652,0.0102843469889985,0.0155798308265941,0.0104763161977776,0.00828529563347552,"yes","yes","yes"
"1120","tjrosnut","po4f",0.0150149351416335,0.004663226739481,0.00587517868050656,0.0241546916027603,3.21985954800572,0.00149031730429712,5.05829164776574,10,6.68819906024089,0,0.29276442162237,0.308017293628726,FALSE,0.1512,0.134294519387543,TRUE,0.0143,2002.70410958904,2022.95342465753,20.2493150684932,213,0.0135580643765926,0.0423925547821548,-0.00852144146470762,0.0137586693391454,0.0874556981869164,0.000250807508047047,0.316785290263878,0.00366670652309728,0.00793345099792802,0.0115781289945011,0.00851219822877821,0.00473539312004356,"yes","yes","yes"
"1121","tjrprnut","po4f",-0.0182542200625744,0.00552899394285309,-0.0290908490613066,-0.00741759106384222,-3.30154459405227,0.00127834783132352,1.00968138106462,10,0.245093967045985,0.0744353433050342,0.133257031758318,0.147849889717181,FALSE,0.1893,0.179669603885729,TRUE,0.0568,2012.03825136612,2022.95342465753,10.915173291414,119,-0.0202378565246236,-0.0116385793413814,-0.0246830637449235,-0.0198785550725687,0.042626366779532,0.392595795982335,0.000773737637582757,0.0022355413334798,0.00998240593342397,0.0136136575962333,0.00734173025512206,0.00650260603273018,"yes","no","yes"
"1122","tjrsbnut","po4f",-0.0145766005901423,0.00328024038330864,-0.0210057536020611,-0.00814744757822355,-4.44375987330525,1.62393443262388e-05,1.50483188746054,10,0.341937870545399,0.0813940672639041,0.157050711347662,0.169759938152954,FALSE,0.1655,0.151666566616727,TRUE,0.0337,2008.03825136612,2022.95342465753,14.915173291414,167,-0.0216561862075732,-0.0103069544986638,-0.0149015735819511,-0.0120326173531441,0.00074568591759101,0.181385199711165,0.00114577191262627,0.000115268861228612,0.00642196377899334,0.00771188773136722,0.00458221388451287,0.00312051158416832,"yes","no","yes"
"1123","welhtnut","po4f",-0.0332303126775447,0.0184640720220634,-0.0694192288487427,0.00295860349365328,-1.79972828517114,0.0740402922314746,0.902282818490494,9,0.268644746723004,0.0559095422131379,-0.817202332761839,0.0768134079343256,FALSE,0.2574,0.163330332045004,TRUE,0.0421,2003.28493150685,2022.87123287671,19.5863013698631,144,-0.0121804059530052,NA,-0.0990040026465719,-0.0284087509500066,0.797025624791504,NA,0.0261689947253619,0.429826744796295,0.0473580174015618,NA,0.0445223008374941,0.0359837578854107,"no","no","yes"
"1124","welinnut","po4f",-0.00611344352733119,0.00504351417307833,-0.015998549662082,0.00377166260741965,-1.21213965452184,0.226948199412809,4.9698425554044,10,6.78118455609487,0,0.362607259956934,0.313940149618929,FALSE,0.2719,0.138938163113369,TRUE,-0.0487,2003.03835616438,2022.95342465753,19.9150684931508,199,-0.00758515323023109,-0.0106200660248125,0.00463209303491308,-0.0157477605373188,0.192457374910418,0.103646113756767,0.661913465897524,0.11459919129384,0.00581976341447441,0.00652567271089243,0.0105931406203555,0.00998049383611384,"no","yes","yes"
"1125","wellmnut","po4f",-0.00248857414841329,0.0100279313241641,-0.022142958383216,0.0171658100863894,-0.24816425920435,0.804368649649098,2.10713125704849,10,1.04020640636016,0.00228018629957627,0.119064607305956,0.0872621242301299,FALSE,0.2623,0.162766149592177,TRUE,0.0592,2003.28493150685,2022.87123287671,19.5863013698631,145,-0.00666999266355387,NA,-0.00891479240840958,0.00985361809532902,0.705282663128623,NA,0.516662319150663,0.502773563378838,0.0176361919704563,NA,0.0137468118242986,0.0147039928838879,"no","yes","yes"
"1126","welsmnut","po4f",-0.00647893124730946,0.0160179054489708,-0.0378734490350602,0.0249155865404413,-0.404480552588462,0.686527343245619,1.63468625718511,9,0.623586894162553,0.0198265137443774,-0.356536565843377,0.066419391009258,FALSE,0.2604,0.16995043109029,TRUE,0.0363,2005.28493150685,2022.87123287671,17.5863013698631,133,-0.00163214899063465,NA,-0.0610494836787982,0.00500565742605732,0.954469637203884,NA,0.141308832694412,0.837608620836415,0.0285866226463138,NA,0.0415038765313135,0.024423406278257,"no","yes","yes"
"1127","wkbfrnut","po4f",-0.0193046043478033,0.0211477849431915,-0.060753501189257,0.0221442924936505,-0.912842853266216,0.362367023991279,2.17820422324971e-06,10,4.95600093002553e-08,0.863812904596351,0.0466891322123456,-0.000668955146724169,FALSE,0.2417,0.134294519387543,TRUE,0.0793,2002.12328767123,2022.95342465753,20.8301369863013,213,0.347588453824863,0.0369894426812649,-0.107123158393513,-0.145043739393566,0.117797431148589,0.537734677415969,0.0660496711744446,0.078210757686315,0.222231072056847,0.06002419570561,0.0582797179318738,0.0823567777684793,"no","no","yes"
"1128","wkbmbnut","po4f",-0.0301432888709322,0.0201568748742226,-0.0696500376652889,0.00936345992342445,-1.49543463751321,0.136295178985398,2.0029548670152e-06,10,1.41229632505349e-08,0.988795852743837,0.021808735381233,0.0144892551411172,FALSE,0.2971,0.134294519387543,TRUE,0.0674,2002.12328767123,2022.95342465753,20.8301369863013,213,0.0765972097195308,0.0324301074303506,-0.184175521443672,-0.216556105314737,0.394248415752493,0.543720928540003,0.0424381880469327,0.0385627000020417,0.0899093541415339,0.0534096305548572,0.0907627425593818,0.10467599504952,"no","no","yes"
"1129","wkbmrnut","po4f",-0.0358349106871753,0.023233120282349,-0.0813709896890664,0.00970116831471579,-1.54240628256895,0.124473300157293,1.50847439868963e-06,10,2.34644236557988e-08,0.927542709949576,-0.0402830915440398,0.0169123016305759,FALSE,0.241,0.134294519387543,TRUE,0.0918,2002.12328767123,2022.95342465753,20.8301369863013,213,0.0669876715886134,0.0286378276527904,-0.246262460680159,-69959.5983868794,0.57054363427109,0.591793085037825,0.0233989969115793,0.355760327169771,0.118091755919673,0.053404926963137,0.108636107794303,75756.9899427302,"no","no","yes"
"1130","wkbwbnut","po4f",-0.0560963111526716,0.0220258281042025,-0.0992661409665786,-0.0129264813387646,-2.54684232017449,0.0115840750339371,0.340857604052822,10,0.0400581477798553,0.305236626165987,-0.27353015993638,0.0852793429614605,FALSE,0.2909,0.134294519387543,TRUE,0.1222,2002.12328767123,2022.95342465753,20.8301369863013,213,-2.14871690152824e+106,0.0661327868317235,-0.226775624362094,-0.176717596763497,0.419983028787998,0.348757326307205,0.024563914589936,0.00696028271759682,2.6644120047364e+106,0.0705791012193735,0.100870196573038,0.0654815541988966,"yes","no","yes"
"1131","wqbcrnut","po4f",-0.0134768727197858,0.00685761686018575,-0.0269175547855245,-3.61906540470355e-05,-1.96524142344994,0.0511064376606087,2.95693963372163,10,1.74476795401261,0.000169879967018005,0.160840765986993,0.159949205930289,FALSE,0.3649,0.152122707696624,TRUE,-0.0305,2003.36712328767,2022.95342465753,19.5863013698631,166,-0.012621763773853,-0.0163067008858573,0.0020836148734547,-0.0245937504598536,0.0953447770170681,0.232097415715027,0.87378031777235,0.00454310582213239,0.00756766851813349,0.0136460783400942,0.0131161644497347,0.00866660111540033,"no","yes","yes"
"1132","wqbmhnut","po4f",-0.00309682987807922,0.00595508486536319,-0.0147685817390706,0.00857492198291219,-0.520031191510207,0.603714595043125,4.04768148953279,10,3.43914003512521,0,0.264854071243438,0.258050812777623,FALSE,0.565,0.147319914400813,TRUE,-0.155,2003.36712328767,2022.95342465753,19.5863013698631,177,0.00242197941043601,0.00304634733703664,-0.00646745451220923,-0.00638671362613211,0.628742885986047,0.750193806463492,0.497194708562223,0.251392022163643,0.00500929558310635,0.00956815987831912,0.00952622850935583,0.00556831190937484,"no","yes","yes"
"1133","wqbmpnut","po4f",-0.0202500612365213,0.00781858223351801,-0.0355742008243814,-0.00492592164866129,-2.58999146286522,0.0106759777931776,2.04753813339045,10,0.598601003857323,0.0304809246773999,0.112922737425824,0.116456272867901,FALSE,0.2938,0.168065525139447,TRUE,-0.0445,2003.36712328767,2022.95342465753,19.5863013698631,136,-0.00688227132535043,NA,-0.0211115365725577,-0.0395429337469977,0.353283041955678,NA,0.138403726509729,0.000295149679053593,0.00741432241920298,NA,0.0142475927658783,0.0109249101200805,"yes","yes","yes"
"1134","wqbslnut","po4f",-0.00661017455477855,0.00972098285121,-0.0256629508374816,0.0124426017279245,-0.679990352411306,0.497688544546749,3.55684575158199,10,2.51702473438599,1.16909631626694e-05,0.191624181363822,0.1914554190503,FALSE,0.4776,0.166241975425832,TRUE,-0.0235,2003.36712328767,2022.95342465753,19.5863013698631,139,-0.00543702422592694,NA,-0.010311369566355,-0.031714959919774,0.608686065865812,NA,0.50045492485822,0.00210723324885379,0.0106202269234906,NA,0.0153038965404379,0.0103148568602578,"no","yes","yes"
