"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_autocorr"
"54","marmbwq","do_pct_median",-0.112012459160626,0.111672186805236,-0.330885923373718,0.106861005052466,-1.00304706449407,0.317282625466979,322.945028496664,0.365216088053101,0.387847913895932,FALSE,0.6441,0.148159350906749,TRUE,-0.1342,2008.03825136612,2022.95342465753,14.915173291414,175,-0.157759137209805,0.0711406193195019,-0.144400564571304,-0.22400622904632,0.21708206128924,0.51427447138678,0.175947046102295,0.0695101265624925,0.125842986929289,0.108154084624177,0.104942444360724,0.120182634645812,"no","yes"
"55","marscwq","do_pct_median",-0.376081024037031,0.143277471250721,-0.656899707484418,-0.0952623405896437,-2.62484409275291,0.00986261707272825,851.999768838244,0.330442279682723,0.355811475420813,FALSE,0.3872,0.179669603885729,TRUE,6e-04,2007.61917808219,2017.61917808219,10,119,-0.2136419255539,-0.0987320214873592,-0.492098055528969,-0.6877870882643,0.253635208856256,0.28047305160444,0.0332200934835511,0.010481415425561,0.183299270226576,0.0896476900500966,0.219699131229212,0.250686708670127,"yes","yes"
"56","narncwq","do_pct_median",0.229859752831322,0.142575390818319,-0.0495828782543054,0.509302383916949,1.61219795023552,0.108512169067938,-378.301004444723,0.681722399092137,0.694169253997112,FALSE,0.4596,0.136226913936446,TRUE,-0.0511,2002.2,2022.95342465753,20.7534246575342,207,-0.0132490429985599,-0.0857029219712821,0.228412170245837,0.738766975601559,0.936646832011546,0.667266314209865,0.325127034516225,0.00481249230071723,0.165988551590274,0.196260666888727,0.230259346650939,0.252130912924121,"no","yes"
"57","narpcwq","do_pct_median",0.140857902272057,0.0738130378349701,-0.00381299347397676,0.285528798018091,1.90830653233626,0.057538320033534,-187.192075769829,0.74307138134659,0.752004052084541,FALSE,0.262,0.123711829731495,TRUE,-0.0026,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.0277883737169385,0.0417686965837024,0.135980029193987,0.442711041887562,0.736592408159393,0.725825325923564,0.446817741449587,0.00961807513132997,0.0822364185896694,0.118559008421311,0.177573919172142,0.165591908879461,"no","yes"
"58","nartbwq","do_pct_median",-0.155089276202311,0.0825868780888482,-0.316956582852053,0.00677803044743203,-1.87789246659092,0.0616315228930107,404.248563526012,0.681528518809482,0.692567735062376,FALSE,0.4829,0.125217505796654,TRUE,0.0171,2002.53424657534,2022.95342465753,20.4191780821918,245,-0.0403105177584109,-0.250164297352964,-0.381394672700827,-0.00312929640541621,0.58708726493959,0.00223410793402398,0.00626872850474408,0.981684573514054,0.07383471378368,0.078193333709962,0.13445099760542,0.135744156744502,"no","yes"
"59","nartswq","do_pct_median",-0.44784025755973,0.0764698656985179,-0.59771844023144,-0.29796207488802,-5.85642793365609,1.59419134671717e-08,998.348167966578,0.570549660735399,0.583368180730265,FALSE,0.4183,0.125991256759062,TRUE,-0.0075,2002.53424657534,2022.95342465753,20.4191780821918,242,-0.211170015151139,-0.365991269397055,-0.772697614762699,-0.444684004179355,0.00551699626780402,0.000688340752459276,7.68866513271616e-07,0.000299847654036321,0.0733859410354079,0.101837646721824,0.13946078862574,0.115712222643545,"yes","yes"
"60","niwcbwq","do_pct_median",-0.0600567743857379,0.0757501149645856,-0.208524271541094,0.0884107227696184,-0.792827501500366,0.42865903413497,204.769067360036,0.827403833998422,0.833803532973857,FALSE,0.5461,0.123711829731495,TRUE,-0.0091,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.0704247409474577,-0.211148325542523,-0.0608395361544867,0.141450529694765,0.582033320617331,0.00136015954150735,0.649701472817717,0.227091128489657,0.127254044094878,0.0628943277646462,0.133294191010169,0.115925504812731,"no","yes"
"61","niwdcwq","do_pct_median",-0.0103647071317513,0.0580202558119733,-0.12408231889702,0.103352904633517,-0.178639459387085,0.858371660680005,105.905012365033,0.854147023051482,0.859553827054734,FALSE,0.4509,0.123959006460912,TRUE,-0.0291,2002.03835616438,2022.95342465753,20.9150684931508,250,-0.0208814614986925,-0.0902531828110338,0.00682711838924614,0.0853050562057827,0.864411037448634,0.055913629814548,0.953788674651246,0.408886988260627,0.121769352910188,0.0463104505793087,0.117319568610217,0.102569476674293,"no","yes"
"62","niwolwq","do_pct_median",-0.12807599268113,0.0528891725378854,-0.231736866027511,-0.0244151193347502,-2.4215919163679,0.0161887393426478,336.911637689348,0.898421472654522,0.90205546397311,FALSE,0.2717,0.123466125755624,TRUE,-0.0028,2002.03835616438,2022.95342465753,20.9150684931508,252,-0.138629229100628,-0.184921526250047,-0.0806881826657079,-0.0778773582166792,0.334912135168923,0.00550597061661479,0.599851318949225,0.539735007865045,0.142629490025435,0.0642480116026289,0.153001808389554,0.126283113890801,"yes","yes"
"63","niwtawq","do_pct_median",-0.194373785639604,0.0807618251228753,-0.352664054206161,-0.0360835170730459,-2.40675325680014,0.0168499047326237,468.866120898425,0.750413117430007,0.758935211396794,FALSE,0.3531,0.123959006460912,TRUE,0.081,2002.03835616438,2022.95342465753,20.9150684931508,250,-0.0831831961957381,-0.417415578104028,-0.117727972922884,-0.114781644342912,0.652545775560935,0.000242256081894785,0.484285132999888,0.245838771896376,0.183848274371672,0.107028676209808,0.167276800386682,0.0979384356986531,"yes","yes"
"64","nocecwq","do_pct_median",-0.282748108017997,0.0789427783000441,-0.437473110325614,-0.128023105710381,-3.58168427950856,0.000424684959955073,660.948423816453,0.536185852849497,0.549382428794483,FALSE,0.2522,0.133358657676536,TRUE,0.0285,2002.03835616438,2021.87123287671,19.8328767123289,216,-0.242970535209505,-0.574286217851563,-0.09308681262945,-0.231503048160007,0.10213749081017,7.37990045176319e-08,0.575619424104003,0.0908448127255309,0.146020045685965,0.0919700733092648,0.165196739746177,0.134414215674902,"yes","yes"
"65","noclcwq","do_pct_median",-0.162131593971592,0.0342379164332021,-0.22923667708636,-0.0950265108568234,-4.73543985329566,3.81397372409284e-06,420.581925457636,0.692616899820466,0.702783871211569,FALSE,0.2307,0.126515131188166,TRUE,-6e-04,2002.2,2022.95342465753,20.7534246575342,240,-0.0834819702664514,-0.11972753317533,-0.287893220504085,-0.140333628415083,0.180774261651278,0.0038777768850563,4.86704363451855e-05,0.0734495936730773,0.0616377438196758,0.039703932389702,0.0655816402380329,0.0770243777024357,"yes","yes"
"66","nocrcwq","do_pct_median",-0.0986265469962142,0.0432713277971292,-0.183436791041814,-0.0138163029506141,-2.27925862267526,0.0236184411243244,288.883664486501,0.784002158306785,0.791380996793919,FALSE,0.1787,0.13008737864356,TRUE,0.0023,2002.03835616438,2022.95342465753,20.9150684931508,227,-0.0580994799845159,-0.113749606426343,-0.166009855622891,-0.00396990705636853,0.514624107053962,0.172721990941019,0.144801438470398,0.966002816796598,0.0886098219328839,0.0822987931933341,0.112171117776943,0.0927189314189315,"yes","yes"
"67","noczbwq","do_pct_median",-0.0359384770169843,0.18134752740532,-0.391373099416801,0.319496145382832,-0.198174618265736,0.843085722371161,155.945442040976,0.438312491349288,0.454725987990987,FALSE,0.5213,0.127853952928916,TRUE,0.1096,2002.2,2022.95342465753,20.7534246575342,235,0.228153339007016,-0.477020076741729,-0.0851945216300012,0.0861740587352282,0.232302895502375,0.000480120243564145,0.813089003699467,0.712920712294175,0.18897823552164,0.128899236922131,0.358622436696449,0.233024018433507,"no","yes"
"68","owcbrwq","do_pct_median",-0.0531341109543346,0.163241045412316,-0.373080680761141,0.266812458852471,-0.325494797096698,0.745176232018491,190.961870538189,0.395003506511674,0.413731263864996,FALSE,0.3594,0.141818016650093,TRUE,0.0611,2002.2,2022.87123287671,20.6712328767123,191,-0.207605637068494,-0.234323210999588,-0.121649270987787,0.336072539093473,0.515272137915144,0.329999307589896,0.428880293627548,0.211475973328411,0.31693360377406,0.228846699750978,0.152729253899594,0.266091030500955,"no","yes"
"69","owcdrwq","do_pct_median",-1.42321559010623,0.413683891616988,-2.23402111865989,-0.612410061552559,-3.44034568168277,0.000772704739469712,2935.93510472852,0.628396290246388,0.645430178285777,FALSE,0.3458,0.163900422197328,TRUE,0.044,2007.70410958904,2022.95342465753,15.2493150684932,143,-0.958167972462028,-0.113974145884109,-1.05736222953825,-2.65137760356451,0.29200525848202,0.814444826016533,0.137832736404069,1.44316663990353e-05,0.898151227079081,0.464749467318889,0.6989678907402,0.543586356470048,"yes","yes"
"70","owcolwq","do_pct_median",-0.694836756610929,0.259595800003226,-1.20363517515511,-0.186038338066743,-2.6766101631933,0.0081012732607003,1479.19949930511,0.540607918255148,0.557032377924454,FALSE,0.4797,0.140717213329746,TRUE,0.0721,2002.28493150685,2022.95342465753,20.668493150685,194,-0.356916012043358,-0.738900315530802,-0.31498443046145,-1.51081132376009,0.188247504188115,0.141288526492903,0.22531562019929,0.000678210392750776,0.267889546598283,0.46260087278093,0.257103746846788,0.421846837537568,"yes","yes"
"71","owcwmwq","do_pct_median",-0.525108721744016,0.247497334609724,-1.01019458384873,-0.0400228596392989,-2.12167424983406,0.0351669786219845,1138.13151541155,0.549793009754891,0.565504228354305,FALSE,0.4516,0.139641651981028,TRUE,0.1038,2002.2,2022.95342465753,20.7534246575342,197,-0.055581602732746,-0.485236462483026,-0.257446390064388,-1.33504424755915,0.852475929682632,0.116553473882326,0.359483003706907,0.00213617994155332,0.297512126261687,0.288604758366492,0.278757748163087,0.416270537366108,"yes","yes"
"72","pdbbpwq","do_pct_median",0.128639974055926,0.0844847658446606,-0.0369471242419087,0.29422707235376,1.52264106753224,0.129259949458575,-153.003760501366,0.812962189262928,0.819530896997973,FALSE,0.2078,0.128401509836532,TRUE,0.0533,2002.03835616438,2022.95342465753,20.9150684931508,233,-0.107501296269903,0.00639104020135625,0.298238783709693,0.426984894922666,0.0578827355941322,0.959800122507197,0.215706640118223,0.111810207667658,0.0555961616053981,0.126266723581228,0.237907357071653,0.264138680869793,"no","yes"
"73","pdbbywq","do_pct_median",-0.0426501105726853,0.0489507010740551,-0.138591721695819,0.0532915005504488,-0.871287022185076,0.384479604381176,179.712582764471,0.687635327810779,0.696741887166781,FALSE,0.0825,0.125217505796654,FALSE,0.0825,2002.12328767123,2022.95342465753,20.8301369863013,245,-0.0111803376110373,-0.250480265973651,-0.0798941194830959,0.102551714488585,0.861103855711755,0.0303705214914923,0.465822763226316,0.454799400695153,0.0636204147812525,0.112799908272754,0.10886277911821,0.136313759885702,"no","no"
"74","pdbgswq","do_pct_median",-0.12286531522095,0.0586116338828544,-0.237742006706393,-0.00798862373550832,-2.09626156244882,0.0375391646003977,339.633692673308,0.755189771416419,0.766131607337305,FALSE,0.0925,0.146494586257515,FALSE,0.0925,2003.28493150685,2022.70410958904,19.4191780821918,179,-0.0816597291659852,-0.215270831700984,-0.222679469000454,-0.0611541946455155,0.358607846009865,0.0554060481519039,0.0874599182627608,0.780724301507,0.087901453330988,0.109095362691986,0.127525664863585,0.218399127036328,"yes","no"
"75","rkbfbwq","do_pct_median",0.0774456244029992,0.114602161790023,-0.147170485255879,0.302061734061877,0.675778041123664,0.499960027280053,-79.2050934064711,0.72015149864539,0.731436450968927,FALSE,0.3729,0.13525036432825,TRUE,0.0166,2002.03835616438,2022.95342465753,20.9150684931508,210,-0.10705179711726,0.0679532374314168,0.166599847783478,0.1270183539442,0.651662774796424,0.525274831066642,0.397506169447662,0.573178147333829,0.235729887746029,0.106192113770755,0.195251492229392,0.224032550687907,"no","yes"
"76","rkbfuwq","do_pct_median",-0.229956218951971,0.107465194218431,-0.440584129211698,-0.019328308692245,-2.13982043790447,0.0335663338252808,534.709186006667,0.810585683206326,0.819154915954814,FALSE,0.4796,0.134294519387543,TRUE,-0.0153,2002.03835616438,2022.95342465753,20.9150684931508,213,-0.331619488245843,-0.113222275599767,-0.12174206677178,-0.359678849155725,0.19666772237504,0.270610474774719,0.550094933573845,0.0522987085447308,0.253555628087524,0.101636815077757,0.202358444383422,0.181092907023759,"yes","yes"
"77","rkblhwq","do_pct_median",0.0977724784676845,0.0647194939969329,-0.0290753988639601,0.224620355799329,1.51071141675363,0.132426551378292,-116.059576420388,0.733863654323606,0.744303229477988,FALSE,0.2717,0.134929485194503,TRUE,-0.0038,2002.03835616438,2022.95342465753,20.9150684931508,211,0.119632032522104,0.0593261272360241,0.187947752305115,0.0266785296920829,0.458288029346695,0.522756405486302,0.0698170974618591,0.843950374841457,0.160099833002413,0.0921741956448635,0.101439646359664,0.134843469048771,"no","yes"
"78","rkbmbwq","do_pct_median",-0.158154992838486,0.0929300655957693,-0.340294574487138,0.0239845888101667,-1.70187109870808,0.0903269340324178,382.206508090102,0.836773833049037,0.843894015548068,FALSE,0.2513,0.134929485194503,TRUE,5e-04,2002.03835616438,2022.95342465753,20.9150684931508,211,-0.340090715522751,-0.0574937714465814,-0.139555684595297,-0.101210207692705,0.211398459142464,0.669031481504083,0.564123013164656,0.618199483553589,0.268713405704622,0.13370136543485,0.240367774420057,0.201851575196422,"no","yes"
"79","sapcawq","do_pct_median",0.474322730783871,0.126707523584587,0.225980547987822,0.722664913579921,3.74344567208928,0.000234685680582729,-867.717535669133,0.366499129906593,0.382094233087689,FALSE,0.2992,0.133668434302231,TRUE,-0.0239,2004.70491803279,2022.95342465753,18.2485066247473,215,0.591125548776526,0.0678101012834996,0.136308610053216,1.09409852131123,0.00230805802483972,0.621685271034059,0.573918025434201,1.08527580077076e-06,0.184604608927207,0.136596321685648,0.240854483134771,0.19765535154112,"yes","yes"
"80","sapdcwq","do_pct_median",-0.0373889033316529,0.128525140986511,-0.289293550773148,0.214515744109842,-0.290907312333366,0.771412344736259,140.012233216474,0.654851515002779,0.666393825185459,FALSE,0.2303,0.133358657676536,TRUE,0.0317,2004.2868852459,2022.95342465753,18.6665394116326,216,0.348158831308641,-0.0068245749768663,-0.171277468303985,-0.231652986463399,0.144966516608864,0.969387502881767,0.612088168262842,0.283165347344667,0.235345875996981,0.176978046578477,0.33564199763812,0.213654394326147,"no","yes"
"81","saphdwq","do_pct_median",-0.292166449350623,0.126170080948071,-0.539455263935345,-0.0448776347659017,-2.31565555918819,0.0214850610556583,659.4782565148,0.69791486254091,0.708094032613585,FALSE,0.2933,0.128677939671741,TRUE,0.0404,2002.03835616438,2022.95342465753,20.9150684931508,232,-0.0610234128454864,-0.961225123544645,-0.240924473308542,-0.0137257458588051,0.832970784532012,3.33997994821502e-06,0.191761757821459,0.949615999119925,0.288034380516631,0.186557129613029,0.18229306972922,0.216228297885112,"yes","yes"
"82","sapldwq","do_pct_median",-0.145749265984154,0.105080217956534,-0.351702708666579,0.0602041766982715,-1.38702858462325,0.166793952678903,375.615881134152,0.557359015553198,0.570727911603937,FALSE,0.2076,0.127853952928916,TRUE,0.0032,2002.03835616438,2022.95342465753,20.9150684931508,235,-0.0755986829074648,-0.566736359336603,0.090148832798896,0.119467555679737,0.746249847138173,0.000105817904958811,0.650101217574577,0.524471386468757,0.23249624977201,0.135995575414609,0.197699899770448,0.186506150660038,"no","yes"
"83","sfbccwq","do_pct_median",0.063777593566814,0.0695499892397145,-0.0725378804681747,0.200093067601803,0.917003643911359,0.360255626543407,-36.645615871079,0.228187903535461,0.254072906547207,FALSE,0.2528,0.13655716148516,TRUE,0.0271,2005.2,2022.95342465753,17.7534246575342,206,-0.102180164332204,-0.0582031160150672,0.205886728028597,0.200805889533115,0.158786640499821,0.66456004687735,0.150613017839655,0.0572782752282948,0.0714284599214985,0.133428236006259,0.140902031440961,0.103233446609775,"no","yes"
"84","sfbfmwq","do_pct_median",0.0726009499041265,0.151090346669355,-0.22353068797948,0.368732587787733,0.480513490799026,0.631509466556354,-72.6161352725552,0.343835447937785,0.37730428128019,FALSE,0.3983,0.149445852772877,TRUE,0.0051,2008.36885245902,2022.95342465753,14.5845721985179,172,0.15896695305501,0.185231771745071,0.00630220252987818,-0.033096243811495,0.58098137941307,0.256078451410713,0.970004823332198,0.849051657099143,0.285827357990978,0.160763442162173,0.166529449517718,0.1728205044481,"no","yes"
"85","sfbgcwq","do_pct_median",0.132041513020099,0.136343109295982,-0.135186070740235,0.399269096780432,0.968450211396124,0.334186641005728,-185.121664526017,0.66805172926737,0.680944971066946,FALSE,0.3002,0.146494586257515,TRUE,0.0076,2006.03835616438,2022.95342465753,16.9150684931508,179,0.413134767946621,-0.0658991908620951,0.199454462831304,0.225204330760177,0.0236031585030198,0.765916590922782,0.550728386010493,0.23670510866731,0.176178001606183,0.219915189780953,0.33145079003655,0.187786667846806,"no","yes"
"86","sfbsmwq","do_pct_median",0.122445759473984,0.130027197088256,-0.13240286382969,0.377294382777658,0.941693447339896,0.347750470588289,-167.440698922208,0.175500949246617,0.213466118076253,FALSE,0.4541,0.149882191957709,TRUE,0.0282,2008.36885245902,2022.95342465753,14.5845721985179,171,0.151767942036188,0.332057252162475,0.22755623270802,-0.0968600627987712,0.4940595443324,0.0395284193217072,0.142128719136376,0.524935279432279,0.220034428373713,0.155888949721779,0.151884967271275,0.15108214557967,"no","yes"
