"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Winter_estimate","Spring_estimate","Summer_estimate","Fall_estimate","Winter_p.value","Spring_p.value","Summer_p.value","Fall_p.value","Winter_std.error","Spring_std.error","Summer_std.error","Fall_std.error","sig_trend","sig_autocorr"
"286","rkbfunut","nh4f_mdl",0.0496644007178936,0.0125250449923186,0.0251157636282054,0.0742130378075817,3.96520737038087,0.000104251911871897,-103.408468283219,0.0758349762081463,0.0835900119360893,FALSE,0.4076,0.14219073218548,TRUE,0.4076,2002.03835616438,2022.53424657534,20.495890410959,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"287","rkblhnut","nh4f_mdl",0.0263560077524811,0.01435585276673,-0.0017809466376693,0.0544929621426315,1.83590680266391,0.0679679847733157,-56.7076889380421,0.0125216540564819,0.0178025236118853,FALSE,0.4127,0.142945064970557,TRUE,0.4127,2002.12328767123,2022.53424657534,20.4109589041095,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"288","rkbmbnut","nh4f_mdl",0.0275365155257317,0.0146327848467836,-0.00114321576748751,0.0562162468189509,1.88183697184508,0.06141481084222,-58.702592394975,0.0569752416731405,0.0737080821205475,FALSE,0.3654,0.141818016650093,TRUE,0.3654,2002.03835616438,2022.53424657534,20.495890410959,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"289","sapcanut","nh4f_mdl",-0.0489699041289501,0.0106359400682887,-0.0698159636045224,-0.0281238446533779,-4.60419143155528,8.45055937136287e-06,95.4267145327169,0.186457730698777,0.204533413290892,FALSE,0.3206,0.153516227249103,TRUE,0.3206,2004.7868852459,2022.95342465753,18.1665394116326,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"290","sapdcnut","nh4f_mdl",-0.049487018508943,0.0110306166725478,-0.0711066299144038,-0.0278674071034823,-4.4863329021398,1.39505807723823e-05,98.0388889441981,0.167919756483952,0.190140717561517,FALSE,0.1199,0.153989313816631,FALSE,0.1199,2004.7868852459,2022.95342465753,18.1665394116326,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"291","saphdnut","nh4f_mdl",-0.0621235337067416,0.00895416678290818,-0.0796733781128065,-0.0445736893006767,-6.93794690370563,6.70060241008487e-11,121.520102486608,0.256482348814985,0.274641874332615,FALSE,0.4352,0.142945064970557,TRUE,0.4352,2002.2,2022.95342465753,20.7534246575342,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"292","sapldnut","nh4f_mdl",-0.0433512423230098,0.00868841721609841,-0.0603802271492204,-0.0263222574967991,-4.98954426851027,1.39233485234731e-06,83.8232372957464,0.232434927220745,0.254367575645543,FALSE,0.3637,0.141818016650093,TRUE,0.3637,2002.12328767123,2022.95342465753,20.8301369863013,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"293","sfbccnut","nh4f_mdl",0.0694495355963266,0.0158046767752838,0.0384729383294738,0.100426132863179,4.39423953958589,2.05248485718516e-05,-143.152459481751,0.105048394731452,0.110785310880073,FALSE,0.2182,0.156422155009032,TRUE,0.2182,2007.2,2022.78630136986,15.5863013698629,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"294","sfbfmnut","nh4f_mdl",0.0174175407172962,0.0116215686575671,-0.00536031529539491,0.0401953967299872,1.49872545010997,0.136334278958492,-37.7868661050903,0.392438367866527,0.423437487817997,FALSE,0.2207,0.165647190064868,TRUE,0.2207,2008.36885245902,2022.78630136986,14.4174489108466,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"295","sfbgcnut","nh4f_mdl",0.0123245127070385,0.0146876225815978,-0.0164626985714105,0.0411117239854874,0.839108755591247,0.40268669867444,-27.573488327652,0.0575217817176863,0.0770638299392972,FALSE,0.1936,0.154466801206987,TRUE,0.1936,2007.12328767123,2022.78630136986,15.66301369863,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"296","sfbsmnut","nh4f_mdl",0.0295344512762471,0.0126391057382617,0.00476225923246052,0.0543066433200336,2.33675165694982,0.0208956188942486,-62.508615644339,0.383731716295077,0.411179557288487,FALSE,0.1753,0.162766149592177,TRUE,0.1753,2008.36885245902,2022.78630136986,14.4174489108466,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"297","soschnut","nh4f_mdl",-0.0108140538117868,0.0104660702246473,-0.0313271745117626,0.009699066888189,-1.03324873421162,0.303238655851378,18.2078258482276,0.240046099332079,0.263634653453322,FALSE,0.2718,0.161108047106679,TRUE,0.2718,2002.45205479452,2022.95342465753,20.5013698630137,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"298","sosvanut","nh4f_mdl",-0.00413316217880428,0.00885780081637553,-0.0214941327611298,0.0132278084035212,-0.466612680109407,0.641493110384905,4.8667394771957,0.374674216696222,0.396799356331566,FALSE,0.1635,0.161108047106679,TRUE,0.1635,2002.45205479452,2022.95342465753,20.5013698630137,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"299","soswinut","nh4f_mdl",0.00719046614654759,0.0092902932658928,-0.0110181740604173,0.0253991063535125,0.773976228817851,0.440235825929385,-18.1328930312713,0.352387291216877,0.376501242275313,FALSE,0.2768,0.161108047106679,TRUE,0.2768,2002.45205479452,2022.95342465753,20.5013698630137,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"300","tjrbrnut","nh4f_mdl",0.0523984829034636,0.020867937239522,0.0114980774823582,0.093298888324569,2.51095651199418,0.0128837690518749,-107.35559082816,0.21819349247432,0.238833217246912,FALSE,0.2843,0.140717213329746,TRUE,0.2843,2004.95355191257,2022.95342465753,17.9998727449658,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"301","tjrosnut","nh4f_mdl",0.0100839476189953,0.0196151076072956,-0.0283609568441818,0.0485288520821723,0.514090864087059,0.60774450974707,-22.1742464662358,0.174421045190909,0.193611901182165,FALSE,0.1267,0.13525036432825,FALSE,0.1267,2002.70410958904,2022.95342465753,20.2493150684932,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"302","tjrprnut","nh4f_mdl",0.0723277575611015,0.0188151802560864,0.0354506818965431,0.10920483322566,3.84411717436003,0.000198994997635785,-149.697794489356,0.16571666699019,0.188606558151203,FALSE,-0.0752,0.179669603885729,FALSE,-0.0752,2012.03825136612,2022.95342465753,10.915173291414,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"303","tjrsbnut","nh4f_mdl",0.0190023267134519,0.0142917184959434,-0.00900892681578218,0.047013580242686,1.32960404438735,0.18558876082036,-42.158655248879,0.152771784757227,0.173540780306611,FALSE,-0.0269,0.154466801206987,FALSE,-0.0269,2008.03825136612,2022.95342465753,14.915173291414,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"304","welhtnut","nh4f_mdl",-0.0633889714087479,0.0154317265611766,-0.0936345996879242,-0.0331433431295717,-4.10770442033512,6.75220929494823e-05,122.330979589552,0.112773324744451,0.127697868554337,FALSE,0.6391,0.163330332045004,TRUE,0.6391,2003.2,2022.87123287671,19.6712328767123,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"305","welinnut","nh4f_mdl",-0.111714861454098,0.0125865974924389,-0.136384139227181,-0.0870455836810159,-8.87569984828772,5.10115255321033e-16,221.209533918035,0.294716286145702,0.304245344128386,FALSE,0.3895,0.140717213329746,TRUE,0.3895,2003.03835616438,2022.95342465753,19.9150684931508,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"306","wellmnut","nh4f_mdl",-0.0334180807743592,0.0187770592484478,-0.0702204406368917,0.00338427908817333,-1.77972920744347,0.0774761370508481,62.9356631638813,0.0817625920792456,0.103133561808859,FALSE,0.4159,0.16995043109029,TRUE,0.4159,2003.2,2022.87123287671,19.6712328767123,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"307","welsmnut","nh4f_mdl",-0.0163127782655382,0.0167614942510817,-0.0491647033247334,0.016539146793657,-0.973229356594236,0.332322892092824,27.6265105805766,0.0226284354475882,0.0400648023281154,FALSE,0.4458,0.17323797804371,TRUE,0.4458,2005.28493150685,2022.87123287671,17.5863013698631,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"308","wkbfrnut","nh4f_mdl",-0.0134367153180673,0.0152886493606569,-0.043401917437216,0.0165284868010815,-0.878868695402536,0.380565354121491,23.7333967724891,-0.00117428189111868,0.00398675919719924,FALSE,0.2088,0.140355936191073,TRUE,0.2088,2002.2,2022.87123287671,20.6712328767123,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"309","wkbmbnut","nh4f_mdl",-0.0325966512800315,0.0167282030740518,-0.0653833268312453,0.000190024271182289,-1.94860446969312,0.0527999844370988,61.7055203017926,0.0142851003050748,0.0193925086086713,FALSE,0.2215,0.140717213329746,TRUE,0.2215,2002.2,2022.87123287671,20.6712328767123,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"310","wkbmrnut","nh4f_mdl",-0.0281140632653936,0.0154971725130057,-0.0584879632530888,0.00225983672230168,-1.81414146624485,0.0712432859880077,52.9730022560866,0.023634570304403,0.0347825190208911,FALSE,0.1564,0.141448216759521,TRUE,0.1564,2002.28493150685,2022.87123287671,20.5863013698631,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"311","wkbwbnut","nh4f_mdl",-0.0349559490099227,0.0158882670911894,-0.0660963802854069,-0.00381551773443854,-2.20011086226685,0.0290124585949896,66.6164237867767,0.0303819797089671,0.0414145503483108,FALSE,0.1007,0.141448216759521,FALSE,0.1007,2002.2,2022.87123287671,20.6712328767123,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"312","wqbcrnut","nh4f_mdl",-0.025592478923325,0.0148470212365732,-0.0546921058247097,0.00350714797805975,-1.72374502033325,0.0867004954351876,47.6614079215773,0.0634206181825752,0.0821134734248581,FALSE,0.0979,0.153516227249103,FALSE,0.0979,2003.36712328767,2022.95342465753,19.5863013698631,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"313","wqbmhnut","nh4f_mdl",-0.0151006855624858,0.0138410473384654,-0.042228639854192,0.0120272687292204,-1.09100743558038,0.276849668371643,25.9051531774292,0.109317533820659,0.134818805607008,FALSE,0.3858,0.149445852772877,TRUE,0.3858,2003.36712328767,2022.95342465753,19.5863013698631,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"314","wqbmpnut","nh4f_mdl",-0.0142243844123953,0.0168338868638609,-0.0472181963853846,0.018769427560594,-0.844985149741758,0.3996835897711,24.1775449501328,-0.00220328756238186,0.00550601113175039,FALSE,0.4592,0.171242848420218,TRUE,0.4592,2003.36712328767,2022.95342465753,19.5863013698631,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"315","wqbslnut","nh4f_mdl",-0.0282958878666489,0.017277119585913,-0.0621584200116299,0.00556664427833213,-1.63776651113303,0.103940206110875,52.6387492849613,0.0375459052471843,0.0576302085764384,FALSE,0.4468,0.171242848420218,TRUE,0.4468,2003.36712328767,2022.95342465753,19.5863013698631,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"316","acefcnut","po4f_mdl",-0.0208673308923088,0.00478157836387798,-0.0302390522747656,-0.011495609509852,-4.36410935977735,1.9443990054047e-05,39.3077855194679,0.253393499491428,0.271703005003409,FALSE,0.1487,0.128677939671741,TRUE,0.1487,2002.2,2022.95342465753,20.7534246575342,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"317","acemcnut","po4f_mdl",-0.0205224650929197,0.00472888609990271,-0.0297909115357211,-0.0112540186501183,-4.33980955754928,2.15380399176605e-05,38.3398539522448,0.319379053859102,0.336158827080169,FALSE,0.2128,0.128677939671741,TRUE,0.2128,2002.2,2022.95342465753,20.7534246575342,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"318","acespnut","po4f_mdl",-0.0333409669839081,0.0057669511099656,-0.044643983460044,-0.0220379505077723,-5.78138540593714,2.40841969315109e-08,63.8640889886905,0.275975029033904,0.290818457711648,FALSE,0.4108,0.127853952928916,TRUE,0.4108,2002.12328767123,2022.95342465753,20.8301369863013,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"319","apacpnut","po4f_mdl",0.00229244373360804,0.0113609282492375,-0.0199745664658412,0.0245594539330573,0.201783136317395,0.840270592890125,-10.4946396471782,-0.00179304488436571,0.0047234886866732,FALSE,0.1892,0.130664265636004,TRUE,0.1892,2002.28493150685,2022.95342465753,20.668493150685,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"320","apadbnut","po4f_mdl",0.0227545786337,0.0106776738058961,0.00182672253547685,0.0436824347319231,2.13104268282995,0.0342005154877356,-51.886878502938,0.0160617412656086,0.0207604740424671,FALSE,0.2439,0.13184144496127,TRUE,0.2439,2002.28493150685,2022.95342465753,20.668493150685,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"321","apaebnut","po4f_mdl",0.00593505198778603,0.0128731107188437,-0.0192957813901441,0.0311658853657162,0.461042565189647,0.645221258313794,-17.8462608697518,0.00239154891195381,0.010886019391878,FALSE,0.2112,0.13095560215295,TRUE,0.2112,2002.28493150685,2022.95342465753,20.668493150685,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"322","apaesnut","po4f_mdl",-0.00054545336748656,0.0130131953735315,-0.0260508476233915,0.0249599408884184,-0.0419154060036629,0.966604066792562,-4.80930378915284,0.0103832982298583,0.0215353635581702,FALSE,0.2268,0.13095560215295,TRUE,0.2268,2002.28493150685,2022.95342465753,20.668493150685,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"323","cbmipnut","po4f_mdl",-0.0835034018039653,0.00886813894062343,-0.100884634737484,-0.0661221688704462,-9.41611338783277,9.80360950194592e-18,165.031446477277,0.503412862184248,0.5157507110315,FALSE,0.2798,0.134610879117771,TRUE,0.2798,2003.28493150685,2022.45205479452,19.1671232876713,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"324","cbmmcnut","po4f_mdl",0.014206929217155,0.00446399304316557,0.00545766362531316,0.0229561948089969,3.18256078801601,0.00172563610043823,-32.840534411104,0.498023294051453,0.513769836306746,FALSE,0.3787,0.144884706767689,TRUE,0.3787,2003.28493150685,2022.45205479452,19.1671232876713,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"325","cbmocnut","po4f_mdl",-0.0340356704212166,0.00550435117497873,-0.0448240004824357,-0.0232473403599976,-6.18341187530575,4.10909049030783e-09,62.9589090392048,0.178028614894264,0.188192449860232,FALSE,0.2052,0.144884706767689,TRUE,0.2052,2003.28493150685,2022.45205479452,19.1671232876713,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"326","cbmrrnut","po4f_mdl",-0.0330133989956532,0.00450075626584721,-0.0418347191799068,-0.0241920788113997,-7.33507816145624,5.02882243622994e-12,62.3311073516284,0.371020715641017,0.387412768208495,FALSE,0.2488,0.134610879117771,TRUE,0.2488,2003.28493150685,2022.45205479452,19.1671232876713,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"327","cbvcbnut","po4f_mdl",0.0261317191953145,0.00895622904083401,0.00857783283798811,0.0436856055526409,2.91771448409509,0.00390169919628677,-57.1062170959506,0.51039827444548,0.525023398017715,FALSE,0.2568,0.131544169622546,TRUE,0.2568,2002.03835616438,2022.87123287671,20.8328767123289,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"328","cbvginut","po4f_mdl",0.0596093836673968,0.00997737609717389,0.0400540858567252,0.0791646814780685,5.97445491548437,8.77199923334477e-09,-125.288694393068,0.227846474072638,0.242341756031276,FALSE,0.4043,0.12812685388601,TRUE,0.4043,2002.03835616438,2022.95342465753,20.9150684931508,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"329","cbvtcnut","po4f_mdl",0.020090527571623,0.00656470505804339,0.00722394208873007,0.032957113054516,3.06038540863419,0.00248913953483042,-43.9869631804854,0.30329956746333,0.318610059865098,FALSE,0.2187,0.131248896142172,TRUE,0.2187,2002.03835616438,2022.87123287671,20.8328767123289,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"330","delblnut","po4f_mdl",0.0232005001684077,0.0106674035584647,0.00229277338526241,0.044108226951553,2.17489664108543,0.0306604526381038,-50.9975361038098,0.0614662595976561,0.0762466502036453,FALSE,0.2711,0.12812685388601,TRUE,0.2711,2002.03835616438,2022.87123287671,20.8328767123289,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"331","deldsnut","po4f_mdl",0.0699645898053507,0.011255569747845,0.0479040784740959,0.0920251011366054,6.21599717941832,2.37847985983531e-09,-145.189895329943,0.219064592606245,0.239931255776196,FALSE,0.3038,0.127313341826959,TRUE,0.3038,2002.03835616438,2022.95342465753,20.9150684931508,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"332","delllnut","po4f_mdl",0.0162767189476076,0.0093317980969466,-0.00201326923340716,0.0345667071286223,1.74422107920802,0.0824621863897062,-36.5684488748119,0.235484176595975,0.254944652147174,FALSE,0.22,0.127582788354453,TRUE,0.22,2002.03835616438,2022.95342465753,20.9150684931508,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"333","delslnut","po4f_mdl",0.00338759765051093,0.00808578426728357,-0.0124602483001254,0.0192354436011473,0.418957214109424,0.675629661464787,-10.1760289335279,0.399662813713845,0.416393001246715,FALSE,0.1541,0.125731748230686,TRUE,0.1541,2002.03835616438,2022.95342465753,20.9150684931508,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"334","elkapnut","po4f_mdl",-0.0248692599831752,0.00647037477132095,-0.0375509615014408,-0.0121875584649095,-3.84355788684834,0.000157217637279443,47.2615674838393,0.259982576087822,0.274526785648302,FALSE,0.2968,0.12812685388601,TRUE,0.2968,2002.53424657534,2022.87123287671,20.33698630137,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"335","elknmnut","po4f_mdl",-0.00683260429475198,0.00555002334033046,-0.0177104501551564,0.00404524156565241,-1.23109469560269,0.219560213965737,10.5734274602691,0.205022715519235,0.221408276178203,FALSE,0.08,0.128401509836532,FALSE,0.08,2002.53424657534,2022.87123287671,20.33698630137,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"336","elksmnut","po4f_mdl",-0.0260614663506793,0.00461936644818583,-0.0351152582205162,-0.0170076744808423,-5.64178370410826,4.92245651607635e-08,49.3007781036414,0.144969349296015,0.156130117572034,FALSE,0.035,0.12812685388601,FALSE,0.035,2002.53424657534,2022.87123287671,20.33698630137,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"337","elkvmnut","po4f_mdl",-0.0305187521509516,0.0057331523961669,-0.0417555243653182,-0.019281979936585,-5.32320615990532,2.53085566640778e-07,58.1188620064404,0.223729016840116,0.238550265479226,FALSE,0.0886,0.131248896142172,FALSE,0.0886,2002.53424657534,2022.87123287671,20.33698630137,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"338","gndbcnut","po4f_mdl",-0.0496159911235895,0.00962332300651287,-0.0684773576279504,-0.0307546246192285,-5.155806480777,6.46617248117866e-07,94.4825548034654,0.162417216589525,0.177525024717119,FALSE,0.1747,0.14256640188162,TRUE,0.1747,2005.2,2022.95342465753,17.7534246575342,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"339","gndbhnut","po4f_mdl",-0.0523118771454336,0.00807915208873123,-0.0681467242649684,-0.0364770300258989,-6.474921696102,8.87789463615399e-10,99.8426287971048,0.222827107849406,0.237195146088219,FALSE,0.1246,0.144884706767689,FALSE,0.1246,2005.2,2022.95342465753,17.7534246575342,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"340","gndblnut","po4f_mdl",-0.066863717091974,0.0182106375056228,-0.102555910738509,-0.0311715234454389,-3.67168458936864,0.000315938176364357,129.902613067826,0.128773365011314,0.145781037019474,FALSE,0.5838,0.142945064970557,TRUE,0.5838,2005.2,2022.95342465753,17.7534246575342,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"341","gndpcnut","po4f_mdl",-0.0240074576039604,0.0129227998742053,-0.0493356799368215,0.0013207647289008,-1.85775976086116,0.0649197609406977,43.1549470883087,0.238982389595225,0.259408945171821,FALSE,0.4296,0.147319914400813,TRUE,0.4296,2005.61917808219,2022.95342465753,17.3342465753424,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"342","grbgbnut","po4f_mdl",-0.00325271647138997,0.00863784115870275,-0.0201825740466251,0.0136771411038451,-0.376565904793562,0.706984326968082,2.45626703467693,0.493584604581039,0.515660770926521,FALSE,0.0518,0.149445852772877,FALSE,0.0518,2002.28493150685,2022.95342465753,20.668493150685,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"343","grblrnut","po4f_mdl",0.0566892697406538,0.0112189572247889,0.0347005176359722,0.0786780218453353,5.05298920432604,1.1476119040026e-06,-118.878405032601,0.337300725938921,0.35521245088781,FALSE,0.2279,0.150322375554401,TRUE,0.2279,2002.28493150685,2022.95342465753,20.668493150685,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"344","grbornut","po4f_mdl",0.0299248415274565,0.00833616401435426,0.0135862602901033,0.0462634227648097,3.58976160688874,0.000450875758985687,-63.6764248973591,0.554779172561343,0.571230450519124,FALSE,0.2345,0.158453696679708,TRUE,0.2345,2004.36885245902,2022.95342465753,18.5845721985179,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"345","grbsqnut","po4f_mdl",0.0124508240326111,0.00607926853498451,0.000535676651693838,0.0243659714135283,2.04807929785631,0.0421876687143231,-28.509250746608,0.40260325848268,0.42103066822008,FALSE,0.4876,0.152122707696624,TRUE,0.4876,2002.28493150685,2022.95342465753,20.668493150685,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"346","gtmfmnut","po4f_mdl",0.00309372626011344,0.00612519633732205,-0.00891143795927442,0.0150988904795013,0.505081974476924,0.613963192459626,-10.5955728123316,0.12414516346483,0.139136168646781,FALSE,0.2847,0.124962739498557,TRUE,0.2847,2002.36712328767,2022.95342465753,20.5863013698631,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"347","gtmpcnut","po4f_mdl",0.0202262161305868,0.0053467456602884,0.00974678720192574,0.0307056450592479,3.78290223917175,0.000196803881950305,-44.1231733424949,0.271688158669445,0.288211411755964,FALSE,0.1085,0.126252378814845,FALSE,0.1085,2002.36712328767,2022.95342465753,20.5863013698631,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"348","gtmpinut","po4f_mdl",0.0325486853053139,0.00629726230242204,0.020206277991365,0.0448910926192629,5.16870407205289,4.98710352882406e-07,-69.3996481662965,0.276904061751215,0.290817156290564,FALSE,0.3549,0.125473836680678,TRUE,0.3549,2002.36712328767,2022.95342465753,20.5863013698631,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"349","gtmssnut","po4f_mdl",0.0146880668137762,0.00701086979599524,0.00094701451332586,0.0284291191142265,2.09504201920371,0.0372154026685733,-33.7437269989775,0.116075425699782,0.130254782338901,FALSE,0.5314,0.125217505796654,TRUE,0.5314,2002.36712328767,2022.95342465753,20.5863013698631,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"350","hudtnnut","po4f_mdl",0.0144747516214643,0.00713891482903471,0.000482735667857408,0.0284667675750713,2.02758429931031,0.0442705817265588,-33.8558818695799,0.194020887807338,0.217617782024586,FALSE,0.4157,0.152582989255904,TRUE,0.4157,2002.12328767123,2022.95342465753,20.8301369863013,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"351","hudtsnut","po4f_mdl",0.0200683787926241,0.00898489388688964,0.00245831036940631,0.0376784472158419,2.23356881508717,0.0269281894241222,-45.1867252836364,0.228825573664762,0.254447712819998,FALSE,0.2937,0.153516227249103,TRUE,0.2937,2002.12328767123,2022.95342465753,20.8301369863013,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"352","jacb6nut","po4f_mdl",-0.0300179283657473,0.00915138239276751,-0.0479543082643256,-0.012081548467169,-3.28015233954937,0.00127837058589541,56.2611953488433,0.484548194178952,0.503978859522259,FALSE,0.2421,0.153047474315901,TRUE,0.2421,2002.12328767123,2022.95342465753,20.8301369863013,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"353","jacb9nut","po4f_mdl",-0.0424711846618984,0.0104094627039877,-0.0628733566601272,-0.0220690126636695,-4.08005541396755,7.16195065605595e-05,81.3090719050389,0.497133289989613,0.515416275486125,FALSE,0.3967,0.153516227249103,TRUE,0.3967,2002.12328767123,2022.95342465753,20.8301369863013,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"354","jacbanut","po4f_mdl",-0.0391032840380328,0.0116027564662832,-0.0618442688333372,-0.0163622992427284,-3.37017192006607,0.000941438891559881,73.3639344989195,0.166674712349177,0.186302409913644,FALSE,0.5551,0.152582989255904,TRUE,0.5551,2002.12328767123,2022.95342465753,20.8301369863013,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"355","jacnenut","po4f_mdl",-0.0363231643105163,0.0122278221398151,-0.0602892553139153,-0.0123570733071172,-2.97053423702036,0.00344487008123246,68.7758016577098,0.232792221252696,0.254093383356841,FALSE,0.7269,0.154466801206987,TRUE,0.7269,2002.12328767123,2022.95342465753,20.8301369863013,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
